rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
91,4b27e9149b3bf4b58d96,GitHub Copilotはなぜこれほどまでに安いのか - 「高い」に見えるAIを開発フロー込みで考える,https://qiita.com/ochtum/items/4b27e9149b3bf4b58d96,ochtum,1,4,3,0,5,5,0,,2026-06-17T00:13:39+09:00,"codex,GitHubCopilot,開発生産性,Claude,AIコーディングエージェント",false
92,c3245a57ce1c1b189f12,セカンドブレインを試しに組んでみた,https://qiita.com/yoshikichi_04/items/c3245a57ce1c1b189f12,yoshikichi_04,1,4,3,0,5,5,0,,2026-06-30T19:35:34+09:00,"AI,個人メモ,Obsidian,LLM,ClaudeCode",false
93,170cd4566e4ad01f969e,Chrome DevTools for Agentsのトークン消費・実行時間をplaywright-cliと比べてみた,https://qiita.com/y-mae/items/170cd4566e4ad01f969e,y-mae,1,3,2,2,14,12,0,,2026-06-25T08:06:51+09:00,"ChromeDevTool,ClaudeCode",false
94,73ae018dbdaa423d1899,【保存版】Claude Code実務運用の全体地図:安全設定 → CLAUDE.md整理 → レビュー自動化 → Skill化【9ステップ・全44記事】,https://qiita.com/4q_sano/items/73ae018dbdaa423d1899,4q_sano,1,3,2,1,2,1,0,623,2026-07-04T15:07:43+09:00,"MCP,codex,AI駆動開発,AIエージェント,ClaudeCode",false
95,27325f232b602290b8bc,【魔法の記事】Claude Code ハーネスエンジニアリング 完全ガイド,https://qiita.com/muryodecode/items/27325f232b602290b8bc,muryodecode,1,3,2,1,1,0,4,,2026-06-21T11:02:13+09:00,"生成AI,プロンプトエンジニアリング,Claude,AIエージェント,ClaudeCode",false
96,2cddb1e96fc8504731f9,【初心者向け】Geminiしか使わなかった大学生が社会人になってClaude Codeを使い始めた話,https://qiita.com/sai029/items/2cddb1e96fc8504731f9,sai029,1,3,2,0,5,5,0,,2026-06-22T18:27:34+09:00,"初心者向け,AI,初心者エンジニア,Gemini,ClaudeCode",false
97,8315eacb4e30d66bce8e,ClaudeにObsidianを「外部脳」として持たせる仕組みを作った,https://qiita.com/zaki1122/items/8315eacb4e30d66bce8e,zaki1122,1,2,1,1,1,0,0,,2026-06-20T00:57:35+09:00,"Obsidian,Claude,ClaudeCode",false
98,28a821e39ac47db9bd34,AIが実装しAIがテストする時、品質は静かに死ぬ──独立性の崩壊,https://qiita.com/d94231/items/28a821e39ac47db9bd34,d94231,1,2,1,1,1,0,0,,2026-07-08T07:06:06+09:00,"Python,テスト,品質,AI駆動開発,ClaudeCode",false
99,f1130fc860b33ef37016,Claude Code の「作業言語」を英語に切り替えるとトークンは本当に減るのか？ A/B 実測してみた,https://qiita.com/yitaya/items/f1130fc860b33ef37016,yitaya,1,2,1,0,6,6,0,,2026-07-03T05:28:10+09:00,"AI,AI駆動開発,ClaudeCode",false
100,1e299daebd089b26786d,Claude Code のトークン消費を実測したら、ほとんどは本当にキャッシュだった,https://qiita.com/leomarokun/items/1e299daebd089b26786d,leomarokun,1,2,1,0,1,1,0,,2026-06-26T00:11:06+09:00,"トークン,LLM,Claude,ClaudeCode,PromptCaching",false
101,5af73a3b03b61907fc86,Claude Code のモデル切り替え・使い分け戦略 〜「なんとなく感覚で切り替え」から卒業する〜,https://qiita.com/yoku8983/items/5af73a3b03b61907fc86,yoku8983,1,2,1,0,0,0,0,,2026-07-03T18:28:47+09:00,ClaudeCode,false
102,c616f8f5f318bd285e38,Claude CodeのSkill Creatorを使った感想,https://qiita.com/gilly/items/c616f8f5f318bd285e38,gilly,1,1,0,7,7,0,1,,2026-07-13T12:31:00+09:00,"skillcreator,ClaudeCode",true
103,eec6818fd48b0c104e47,Zoom AI ServicesをMCPサーバー化してClaude Codeから使ってみた,https://qiita.com/rai03/items/eec6818fd48b0c104e47,rai03,1,1,0,6,6,0,0,,2026-07-11T00:17:14+09:00,"TypeScript,MCP,Zoom,生成AI,ClaudeCode",true
104,fc0a96e46b743262e7eb,Kintone Documentation MCPの開発秘話,https://qiita.com/sean-kintone/items/fc0a96e46b743262e7eb,sean-kintone,1,1,0,5,11,6,0,,2026-07-07T14:18:46+09:00,"kintone,MCP,MCPサーバー,ドキュメントAI",false
105,52fc14ba2468ad5e995c,Claude Code の statusline とは,https://qiita.com/zumi0/items/52fc14ba2468ad5e995c,zumi0,1,1,0,4,4,0,0,,2026-07-12T22:40:52+09:00,"AI,Claude,ClaudeCode",true
106,17034dce4d66855978be,Fable5をアドバイザーとしてSonnet 5と組み合わせ大幅コスト削減したskillを紹介！,https://qiita.com/jtths474/items/17034dce4d66855978be,jtths474,1,1,0,3,3,0,0,,2026-07-08T16:16:33+09:00,"Claude,ClaudeCode,トークン節約,Fable5",true
107,19b3d0cd8d3dcb6ecdc4,【一元管理】エージェント縛りのスキルは、もう書かない,https://qiita.com/natume_nat/items/19b3d0cd8d3dcb6ecdc4,natume_nat,1,1,0,3,3,0,0,,2026-07-14T19:04:16+09:00,"シンボリックリンク,AI,codex,生成AI,ClaudeCode",true
108,cdb7ff648384e313424a,[Claude Code] Google認証の壁を n8n に丸投げしたら配布が楽になった,https://qiita.com/ryucciarati/items/cdb7ff648384e313424a,ryucciarati,1,1,0,3,3,0,0,,2026-07-12T20:05:39+09:00,"認証,配布,GoogleWorkspace,n8n,ClaudeCode",true
109,9366418092aabc68c5a4,Claude に作らせた設計の TODO が甘くて全部やり直した話,https://qiita.com/wataru86/items/9366418092aabc68c5a4,wataru86,1,1,0,3,3,0,0,,2026-07-10T17:21:54+09:00,"設計,ADR,ClaudeCode",true
110,af560f8db4b6ba748c16,WSL UbuntuにClaude CodeをインストールしてXServerアクセスログ解析ツールのレビューに使ってみる,https://qiita.com/honda-dev-jp/items/af560f8db4b6ba748c16,honda-dev-jp,1,1,0,3,3,0,0,,2026-07-10T14:25:01+09:00,"Ubuntu,Security,WSL,AI駆動開発,ClaudeCode",true
111,911ae129a303d62e7dbd,【Personal OS #2】Claude Codeで、Gmailをタスク化・返信提案する仕組み,https://qiita.com/degudegu2510/items/911ae129a303d62e7dbd,degudegu2510,1,1,0,3,3,0,0,,2026-07-10T09:57:32+09:00,"自動化,AI,タスク管理,MCP,ClaudeCode",true
112,04458f8836e4d6dd6045,Tips: Claude Codeのサブエージェントをバックグラウンドで実行しないようにする,https://qiita.com/getty104/items/04458f8836e4d6dd6045,getty104,1,1,0,2,2,0,0,,2026-07-10T13:52:31+09:00,"tips,AI,Claude,ClaudeCode",true
113,ecbdea9a7fd2f9bf1b80,2026/07/12 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/ecbdea9a7fd2f9bf1b80,ennagara128,1,1,0,2,2,0,0,,2026-07-12T13:30:41+09:00,"AI,MCP,生成AI,AIエージェント,ClaudeCode",true
114,d823e97e32e848a50255,エージェントループのタイプ：ターン、目標、時間、プロアクティブ,https://qiita.com/yutowac/items/d823e97e32e848a50255,yutowac,1,1,0,2,2,0,1,,2026-07-11T22:12:47+09:00,"GitHub,AI,Anthropic,ClaudeCode,ループエンジニアリング",true
115,d56a7893c8de60ad371d,思考と行動をループさせるエージェントの基礎,https://qiita.com/yutowac/items/d56a7893c8de60ad371d,yutowac,1,1,0,2,2,0,0,,2026-07-11T01:31:13+09:00,"arXiv,LLM,プロンプトエンジニアリング,AIエージェント,ClaudeCode",true
116,cefa92634577fee4e26d,今更C++でローカルMCPサーバーを作る,https://qiita.com/HexagramNM/items/cefa92634577fee4e26d,HexagramNM,1,1,0,2,2,0,0,,2026-07-11T00:54:58+09:00,"C++,MCP",true
117,9b22ca0b287309ebba32,【Claude Code】AIエージェントを並列実行できるADE「Orca」を触ってみた,https://qiita.com/tamakiiii/items/9b22ca0b287309ebba32,tamakiiii,1,1,0,1,3,2,0,,2026-06-28T16:54:51+09:00,"開発環境,AI,AIエージェント,AI活用,ClaudeCode",false
118,8ffdb968963c4e992662,200 行ルールを疑って、自分の CLAUDE.md を『発火頻度』で仕分け直した話,https://qiita.com/ishizakahiroshi/items/8ffdb968963c4e992662,ishizakahiroshi,1,1,0,1,1,0,0,,2026-07-14T02:09:10+09:00,"CLI,AI,LLM,プロンプトエンジニアリング,Claude",true
119,308b1aa330da77032350,Bunは53万行をどう11日でRustに書き換えたのか？並列AIエージェントにおける「知識共有」の課題とアーキテクチャ,https://qiita.com/memorylakeai/items/308b1aa330da77032350,memorylakeai,1,1,0,1,1,0,0,,2026-07-13T18:16:54+09:00,"ChatGPT,Claude,AIエージェント",true
120,1aee7824b02a6d40376d,AI駆動開発に関するお勉強,https://qiita.com/hinemoz/items/1aee7824b02a6d40376d,hinemoz,1,1,0,1,1,0,0,,2026-07-12T15:32:54+09:00,"VSCode,Gemini,Claude,AI駆動開発,cline",true
121,98a681ed4a4c44664bde,プロンプトだけでiOS純正アプリ級のUIを作る〜Fable × Claude Designで社内トークアプリをデザイン〜,https://qiita.com/HanaleiMoon/items/98a681ed4a4c44664bde,HanaleiMoon,1,1,0,1,1,0,0,,2026-07-09T20:15:53+09:00,"iOS,UIデザイン,プロンプトエンジニアリング,Claude,ClaudeDesign",true
122,7b1cb1d96330d34bc0d6,あなたの言語で最も安い LLM は？ トークナイザーのコストを実測した,https://qiita.com/Synthorai/items/7b1cb1d96330d34bc0d6,Synthorai,1,1,0,1,1,0,0,,2026-07-09T13:25:21+09:00,"生成AI,LLM,Claude",true
123,a6bf13f9ca981b2ca5f3,Claude Codeの記憶設計 — CLAUDE.md・rules・自動メモリの置き場所を早見表で決める,https://qiita.com/ujunja/items/a6bf13f9ca981b2ca5f3,ujunja,1,1,0,1,1,0,0,,2026-07-05T15:53:36+09:00,"AI,開発効率化,生成AI,Claude,ClaudeCode",false
124,84785020216699a1d0b9,Claude Code に mcp-proxy-for-aws を触らせたら「SessionId not found」が出続けた話,https://qiita.com/charita/items/84785020216699a1d0b9,charita,1,1,0,1,1,0,0,,2026-06-30T11:57:31+09:00,"AWS,MCP,Claude,ClaudeCode",false
125,5cb812b46b9c72ba35f1,「自律ループ制御超入門」全記事要約・目次（第1回〜最終回・特別編）,https://qiita.com/0903osa/items/5cb812b46b9c72ba35f1,0903osa,1,1,0,1,1,0,0,,2026-07-14T16:11:20+09:00,"AI駆動開発,AIエージェント,ClaudeCode,AntigravityCLI,ループエンジニアリング",true
126,ea4c8f706403cdd5e005,AIと二重スラッシュのバグを追いかけたら、犯人はIDEの依存解決だった話,https://qiita.com/inaba-yoshiko/items/ea4c8f706403cdd5e005,inaba-yoshiko,1,1,0,1,1,0,0,,2026-07-14T11:56:46+09:00,"Maven,debug,Thymeleaf,SpringBoot,ClaudeCode",true
127,eccf5d6db62970a7e16d,実装はCodex、レビューはClaude、JetBrains Airでクロスエージェントレビュー,https://qiita.com/nattogohan123/items/eccf5d6db62970a7e16d,nattogohan123,1,1,0,1,1,0,0,,2026-07-14T11:04:47+09:00,"初心者,JetBrains,AI,codex,ClaudeCode",true
128,bd95f97be87bb5239a12,2026/07/14 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/bd95f97be87bb5239a12,ennagara128,1,1,0,1,1,0,1,,2026-07-14T10:59:48+09:00,"AWS,Security,AI,生成AI,ClaudeCode",true
129,be00b011c3cf478e15c7,スモールケースで学ぶループエンジニアリング入門,https://qiita.com/shun123/items/be00b011c3cf478e15c7,shun123,1,1,0,1,1,0,0,,2026-07-13T23:03:14+09:00,"ClaudeCode,ループエンジニアリング",true
130,2708cfbac6e77ccc5bc1,claudecodeでRUST製イメージビューアーを作ってみた,https://qiita.com/omanjuu3/items/2708cfbac6e77ccc5bc1,omanjuu3,1,1,0,1,1,0,0,,2026-07-13T17:09:26+09:00,"Rust,作ってみた,ImageView,ClaudeCode,VibeCoding",true
131,0c82a7ed16e01bf52565,2026/07/13 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/0c82a7ed16e01bf52565,ennagara128,1,1,0,1,1,0,0,,2026-07-13T11:45:54+09:00,"AWS,AI,MCP,AIエージェント,ClaudeCode",true
132,eedc3fc1d9526761c4cd,AI agent の確認ダイアログは、OK ボタンではなく境界表示として作る,https://qiita.com/heftykoo/items/eedc3fc1d9526761c4cd,heftykoo,1,1,0,1,1,0,0,,2026-07-13T10:37:51+09:00,"Security,開発プロセス,AI,cursor,ClaudeCode",true
133,1f3b34f92e01225333c5,Claude Code でソウルライク風3Dボス戦ゲームを作ってみた（Three.js / Mixamo / サーバー不要）,https://qiita.com/EitaroSeta/items/1f3b34f92e01225333c5,EitaroSeta,1,1,0,1,1,0,0,,2026-07-13T07:35:25+09:00,"game,AI,スマホアプリ,知識ゼロ,ClaudeCode",true
134,b3b1feee2137d8ca3573,Cursor と Claude Code のルールを symlink で共有してはいけない — 生成して同期する,https://qiita.com/toyama0919/items/b3b1feee2137d8ca3573,toyama0919,1,1,0,1,1,0,0,,2026-07-12T20:50:43+09:00,"AI,生産性,cursor,ClaudeCode",true
135,bb42fb5d531c500f9a6d,Cowork は Claude Code と何が違うのか,https://qiita.com/sgrs38/items/bb42fb5d531c500f9a6d,sgrs38,1,1,0,1,1,0,1,,2026-07-12T15:44:40+09:00,"AI,生成AI,Anthropic,ClaudeCode,cowork",true
136,f3c5c62c493572e9bd1f,自作PCを作る12 ～リポジトリを整理しよう～,https://qiita.com/tt_and_tk/items/f3c5c62c493572e9bd1f,tt_and_tk,1,1,0,1,1,0,0,,2026-07-12T10:12:41+09:00,"Git,GitHub,自作PC,ClaudeCode",true
137,02f422be8125cea7e9b7,Claude Code を3か月運用して分かった「初心者がやりがちな3つのミス」──AIメイドの愚痴,https://qiita.com/susumu_taka/items/02f422be8125cea7e9b7,susumu_taka,1,1,0,1,1,0,0,,2026-07-11T02:43:35+09:00,"初心者向け,個人開発,AI駆動開発,ClaudeCode",true
138,2863aeb7df0e36485137,ループエンジニアリングでClaude Codeを実務に：Backlogチケット駆動開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/4q_sano/items/2863aeb7df0e36485137,4q_sano,1,1,0,1,1,0,0,203,2026-07-10T21:37:15+09:00,"Backlog,チケット駆動開発,AI駆動開発,AIエージェント,ClaudeCode",true
139,5ae2ac2e5b7c2347dee3,【ClaudeCode】Qiita 週間いいね数ランキング【自動更新 2周目】,https://qiita.com/reodesuxz/items/5ae2ac2e5b7c2347dee3,reodesuxz,1,1,0,1,1,0,0,,2026-07-10T16:27:14+09:00,"Qiita,QiitaAPI,いいね,ランキング,ClaudeCode",true
140,e431ccde2609ed29c1e1,claude agentsのdraft PR自動化、通知はagent view限定だった,https://qiita.com/kai_kou/items/e431ccde2609ed29c1e1,kai_kou,1,1,0,1,1,0,0,,2026-07-10T08:05:27+09:00,"GitHub,CLI,automation,ClaudeCode",true
141,0a5ca36a36963278c668,CodexのAppshotが便利すぎたので、Claude用にメニューバーアプリを作った話,https://qiita.com/mfuad16/items/0a5ca36a36963278c668,mfuad16,1,1,0,1,1,0,0,,2026-07-10T07:29:15+09:00,"MacOSX,個人開発,SwiftUI,生成AI,ClaudeCode",true
142,2fbd59e627a67fe9e25d,MCPレジストリ2026年比較:公式は1つ、巨大なのも1つ、でも「どれを入れるべきか」に答えられるのはごくわずか,https://qiita.com/Skillselion/items/2fbd59e627a67fe9e25d,Skillselion,1,1,0,1,1,0,0,,2026-07-10T03:52:59+09:00,"AI,MCP,エージェント,生成AI,ClaudeCode",true
143,d7ce4a857f32cad0f25f,似た青3色はNG判定──Claude Code新スキル/datavizで配色を機械検証した,https://qiita.com/kai_kou/items/d7ce4a857f32cad0f25f,kai_kou,1,1,0,1,1,0,0,,2026-07-09T16:32:51+09:00,"CLI,OpenSource,アクセシビリティ,ClaudeCode",true
144,675fd6ffc84520a34bfe,Claude Code 究極活用ガイド：主要コマンドと実践ワークフロー完全網羅,https://qiita.com/maskot1977/items/675fd6ffc84520a34bfe,maskot1977,1,1,0,1,1,0,0,,2026-07-09T08:00:02+09:00,"AI,ClaudeCode",true
145,d03434204ed6d3ef45b9,AIが自分でPineスクリプトを改良してバックテストまで回せるMCPを作ってみた,https://qiita.com/tedorigawa001/items/d03434204ed6d3ef45b9,tedorigawa001,1,1,0,1,1,0,0,,2026-07-08T20:54:50+09:00,"FX,MCP,TradingView,ClaudeCode",true
146,68ead6c7dc4299c313fd,Claude CodeのSkills（SKILL.md）の作り方 ― AIの学校「AI Crew（AIクルー）」のサイト運営を11個の手順書で回している実例つき,https://qiita.com/TOSHIMITSU_MIYACHI/items/68ead6c7dc4299c313fd,TOSHIMITSU_MIYACHI,1,1,0,1,1,0,0,,2026-07-08T08:10:30+09:00,"AI,業務効率化,ClaudeCode,AgentSkills",false
147,3720ec3ee95d2e6c6dff,Claude Codeの中身はBunだった。メモリ逼迫の自動停止は発火せず,https://qiita.com/kai_kou/items/3720ec3ee95d2e6c6dff,kai_kou,1,1,0,1,1,0,0,,2026-07-08T08:05:34+09:00,"CLI,Bun,LLM,ClaudeCode",false
148,7dd4be27b15ac90d1f6b,AIエンジニアリングを支える7つの階層 — Token・Prompt・Context・Agent・Harness・MCP・Skills を一気に整理する,https://qiita.com/koras7788/items/7dd4be27b15ac90d1f6b,koras7788,1,1,0,1,1,0,0,,2026-07-13T19:16:02+09:00,"初心者,AI,MCP,Agent,LLM",true
149,d82667a2d329fac7ff75,Amazon Bedrock AgentCore Web Searchを日本語で試して分かった、得意な検索と苦手な検索,https://qiita.com/Takayyyy/items/d82667a2d329fac7ff75,Takayyyy,1,1,0,1,1,0,0,,2026-07-11T23:57:25+09:00,"AWS,MCP,生成AI,AmazonBedrock,AgentCore",true
150,ada9f74d419a9358b1a8,「いま重い SQL を 3 件教えて」を Claude から Aurora に聞いてみた：MCP でつなぐ pg_stat_statements と Database Insights,https://qiita.com/asahide/items/ada9f74d419a9358b1a8,asahide,1,1,0,1,1,0,0,,2026-07-09T18:15:16+09:00,"AWS,PostgreSQL,Aurora,MCP,DatabaseInsights",true
151,835230cd8493d7f1feed,「このMCPのURL、私が使ったら他の人は使えなくなる…？」——ひとりで不安になって、ひとりで納得した話,https://qiita.com/gomimoto/items/835230cd8493d7f1feed,gomimoto,1,1,0,0,10,10,0,,2026-06-17T18:58:46+09:00,"非エンジニア,MCP,Claude",false
152,2bc126be3502138698fb,【Claude Code】別々のセッション同士を会話させるSkillを作った ─ 「ありがとう→いえいえ」無限ループを止めるまで,https://qiita.com/kawabe0201/items/2bc126be3502138698fb,kawabe0201,1,1,0,0,2,2,0,,2026-06-15T13:19:09+09:00,"AI,生成AI,Claude,AIエージェント,ClaudeCode",false
153,7c51c7ec9c84b56643f3,デイトレ用ニュース分析エージェントのモデルを「1行」で差し替えて、コストと日本語品質を比べてみた ― ai& Inference,https://qiita.com/Morimiso_pyt/items/7c51c7ec9c84b56643f3,Morimiso_pyt,1,1,0,0,1,1,0,,2026-07-02T21:00:11+09:00,"OpenAI,ChatGPT,Claude,deepseek,ai&",false
154,7477e96963875397f445,「同じ内容・構成違いのExcel」を5つの生成AIに照合させてみた,https://qiita.com/IDX_2023/items/7477e96963875397f445,IDX_2023,1,1,0,0,0,0,0,,2026-07-14T17:35:24+09:00,"データ分析,grok,Gemini,ChatGPT,Claude",true
155,0872df7ecd2be24d1c19, Claude Code / Codex の「いま」を物理デバイスに映す — ESP32 でAIエージェントの相棒を作った,https://qiita.com/kangyufei/items/0872df7ecd2be24d1c19,kangyufei,1,1,0,0,0,0,0,,2026-07-13T22:59:49+09:00,"hardware,ESP32,codex,Claude,ClaudeCode",true
156,0e0915d74dacf43407b7,私が愛用中のClaude Code コマンド・スキル 15選 (実践テクニック付き),https://qiita.com/k_izutani/items/0e0915d74dacf43407b7,k_izutani,1,1,0,0,0,0,0,,2026-07-13T08:00:09+09:00,"AI,生成AI,LLM,Claude,ClaudeCode",true
157,ccd52194e48d4aa905f4,2026年7月版 AIエージェントのスキルを使いこなす技術 ― 調査・設計・コーディング別の実践ガイド,https://qiita.com/yun_bow/items/ccd52194e48d4aa905f4,yun_bow,1,1,0,0,0,0,0,,2026-07-11T13:49:49+09:00,"SKILLS,Claude,AIエージェント,ClaudeCode,エージェントスキル",true
158,ac92702748130cd9ad0e,Claudeの中に『意識っぽい何か』が見つかった。Anthropic自身が認めた『J-space』の正体,https://qiita.com/emi_ndk/items/ac92702748130cd9ad0e,emi_ndk,1,1,0,0,0,0,0,,2026-07-09T02:52:00+09:00,"Research,AI,LLM,Anthropic,Claude",true
159,f4337e26c686a5309e13,Claude Artifact でチームのナレッジベースを「育てる」— AI駆動開発チームでの実践記,https://qiita.com/ryoji9702/items/f4337e26c686a5309e13,ryoji9702,1,1,0,0,0,0,0,,2026-07-07T23:48:33+09:00,"artifact,Claude",false
160,d4413f9b12483af0ea26,Google Colabで、Go言語を学んでみる──基本文法編,https://qiita.com/Inclusive_Solutions_LLC/items/d4413f9b12483af0ea26,Inclusive_Solutions_LLC,1,1,0,0,0,0,0,,2026-07-03T11:53:17+09:00,"Go,プログラミング初心者,GoogleColaboratory,Claude",false
161,a29cd2f2e6ce3838b3bf,Claude Code × AIGateway,https://qiita.com/MarsWalker_YU/items/a29cd2f2e6ce3838b3bf,MarsWalker_YU,1,1,0,0,0,0,0,,2026-07-15T04:29:15+09:00,"codex,ChatGPT,Harness,ClaudeCode,OpenClaw",true
162,6d243d487bfb5dee5f16,非エンジニアのためのClaude Code業務管理：フォルダを「自分のOS」にする方法,https://qiita.com/atsushi_0000/items/6d243d487bfb5dee5f16,atsushi_0000,1,1,0,0,0,0,0,,2026-07-13T13:23:13+09:00,"非エンジニア,ClaudeCode,セカンドブレイン,自分OS",true
163,9d1977ece32897ed9ef8,プロンプトの品質を定量的かつ爆速で評価したい,https://qiita.com/Koukyosyumei/items/9d1977ece32897ed9ef8,Koukyosyumei,1,1,0,0,0,0,0,,2026-07-13T07:19:45+09:00,"新人プログラマ応援,codex,プロンプトエンジニアリング,AIエージェント,ClaudeCode",true
164,fa329b61cbbb723b0c52,VBAマネージャーが遅くなりすぎたので、犯人を一人ずつ挙げた話,https://qiita.com/shu15511551/items/fa329b61cbbb723b0c52,shu15511551,1,1,0,0,0,0,0,,2026-07-13T05:23:13+09:00,"Python,ExcelVBA,AI,MCP,ClaudeCode",true
165,98a18cf43e280308c965,golden pathテンプレートに「受注-在庫」機能をAIエージェントで実装させ、実AWSで検証してみた,https://qiita.com/itouhi/items/98a18cf43e280308c965,itouhi,1,1,0,0,0,0,0,,2026-07-13T00:10:20+09:00,"AWS,Terraform,sdd,AIエージェント,ClaudeCode",true
166,04627e8e5b17c691e5ea,本も動画も技術記事も使わず、AIとの対話中心でGoogle Cloud Professional Data Engineerに合格した話,https://qiita.com/kirozero/items/04627e8e5b17c691e5ea,kirozero,1,1,0,0,0,0,0,,2026-07-12T23:55:17+09:00,"AI,資格,GoogleCloud,生成AI,ClaudeCode",true
167,dec6d565eb973898e6cb,AI PMに見てほしい。ClaudeCodeのレポート機能でチームと個人の開発効率を可視化する,https://qiita.com/magic10r/items/dec6d565eb973898e6cb,magic10r,1,1,0,0,0,0,0,,2026-07-12T14:27:08+09:00,"コマンド,AI,insights,ClaudeCode",true
168,727203bf1d78abdb9a6b,GPT-5.6 と Claude Fable 5 に同じプロンプトで魚ゲームを作らせた ── 合計点は GPT-5.6、でも「もういちど」が押せなかった,https://qiita.com/vincentmango_wen/items/727203bf1d78abdb9a6b,vincentmango_wen,1,1,0,0,0,0,0,,2026-07-12T00:37:07+09:00,"iOS,AI,個人開発,codex,ClaudeCode",true
169,33659459002f366b29f0,Claude CodeとCodexの「指示書」を一元化したら、AI開発環境がすっきりした話,https://qiita.com/Noble_Laurel031212/items/33659459002f366b29f0,Noble_Laurel031212,1,1,0,0,0,0,0,,2026-07-11T17:54:53+09:00,"codex,ClaudeCode,AGENTS.md,CLAUDE.md",true
170,744a9c878e916321fe1e,Fable 5に運用を評価させたら、評価より先に自己改善ログの索引漏れが見つかった【棚卸しプロンプト+免責テンプレ公開】,https://qiita.com/4q_sano/items/744a9c878e916321fe1e,4q_sano,1,1,0,0,0,0,0,220,2026-07-10T15:05:48+09:00,"ClaudeCode,Fable5",true
171,97d48901efdf42319f3c,Gotchasこそが業務知識の最小単位である — Anthropicの「スキル9分類」を業務エージェントで実践する,https://qiita.com/Asikaze_TechHive/items/97d48901efdf42319f3c,Asikaze_TechHive,1,1,0,0,0,0,0,,2026-07-10T13:11:21+09:00,"HR,AI,RPO,AIエージェント,ClaudeCode",true
172,9e13814f80ade2fa1f71,増えすぎたMCPサーバーを「許可リスト」で統制する - registry.yamlをSSOTにしたMCPガバナンス基盤,https://qiita.com/ZuckyQuest/items/9e13814f80ade2fa1f71,ZuckyQuest,1,1,0,0,0,0,0,,2026-07-09T22:16:29+09:00,"GitHub,MCP,Renovate,ガバナンス,ClaudeCode",true
173,f220cdffe2e28378d4e4,Claude Code・Codex・Cursorを束ねるOmnigentを試した,https://qiita.com/kai_kou/items/f220cdffe2e28378d4e4,kai_kou,1,1,0,0,0,0,0,,2026-07-09T13:32:46+09:00,"GitHub,CLI,OpenSource,ClaudeCode",true
174,40d86c446779975615c1,APIキーなしでClaude CodeをGitHub Actionsで動かして、毎朝勝手に働かせてみた,https://qiita.com/ktdatascience/items/40d86c446779975615c1,ktdatascience,1,1,0,0,0,0,0,,2026-07-08T19:05:25+09:00,"初心者,GitHubActions,生成AI,Anthropic,ClaudeCode",true
175,7c9e5ec6b9e977b9e749,Fable 5が復活したので、Claude CodeのAIエージェントチームを自己改善型にした【プロンプト全公開】,https://qiita.com/4q_sano/items/7c9e5ec6b9e977b9e749,4q_sano,1,1,0,0,0,0,0,510,2026-07-06T15:49:03+09:00,"ClaudeCode,Fable5",false
176,81557970fc69eab73540,Claude CodeをVSCodeで使うためのメモ書き,https://qiita.com/k-umemura89/items/81557970fc69eab73540,k-umemura89,1,1,0,0,0,0,0,,2026-06-30T16:06:59+09:00,"Docker,VSCode,devcontainer,ClaudeCode",false
177,2daa87896110603252ad,AIで紐解くAI-DLC v2：はじめに,https://qiita.com/takeshishimada/items/2daa87896110603252ad,takeshishimada,1,1,0,0,0,0,0,,2026-06-30T00:44:53+09:00,"AI,ClaudeCode,AIDLC,AI-DLC",false
178,59177cb0dcf75bff1846,Claude Code auto modeを安全に回す — 破壊的コマンドを止める3層防御,https://qiita.com/kai_kou/items/59177cb0dcf75bff1846,kai_kou,1,1,0,0,0,0,0,,2026-06-21T23:31:10+09:00,"Security,CLI,automation,Anthropic,ClaudeCode",false
179,404ab4c9fe86f67d974d,Skillおじさん、動く部品の寄せ集めに敗北する,https://qiita.com/mofuteq/items/404ab4c9fe86f67d974d,mofuteq,1,1,0,0,0,0,0,,2026-07-12T07:17:52+09:00,"ポエム,設計,MCP,SKILLS,AIエージェント",true
180,215c02562462f0f164eb,DatabricksのMCPサービスを試す — エージェントのツールもUnity Catalogで統治する,https://qiita.com/taka_yayoi/items/215c02562462f0f164eb,taka_yayoi,1,1,0,0,0,0,0,,2026-07-10T15:48:34+09:00,"MCP,Databricks,UnityCatalog,生成AI,AIエージェント",true
181,3085bfff0119a44873ef,AIに業務システムを触らせるなら、まず“読めるだけ”から始めろ,https://qiita.com/ochtum/items/3085bfff0119a44873ef,ochtum,1,1,0,0,0,0,0,,2026-07-09T21:57:55+09:00,"Security,Read-only,MCP,業務システム,AI-agent",true
182,06e6f884712ed6a7fe87,MCPが次期仕様でセッションを廃止。本当に作り直しが必要なサーバーは4%未満だった,https://qiita.com/kai_kou/items/06e6f884712ed6a7fe87,kai_kou,1,1,0,0,0,0,0,,2026-07-09T08:05:40+09:00,"Python,CLI,OpenSource,MCP",true
